zip_file,image_file,num_items_detected,accuracy
2024-07-19-14.zip,2024-07-19-14-01.jpg,2,0.8360085487365723
2024-07-20-07.zip,2024-07-20-07-02.jpg,1,0.8387144804000854
2024-06-10-12.zip,2024-06-10-12-58.jpg,1,0.8945853114128113
2024-07-13-16.zip,2024-07-13-16-36.jpg,1,0.8508697748184204
2024-07-19-03.zip,2024-07-19-03-02.jpg,2,0.8334488272666931
2024-06-12-21.zip,2024-06-12-21-19.jpg,1,0.8292621970176697
2024-06-10-11.zip,2024-06-10-11-51.jpg,2,0.8340518474578857
2024-07-01-13.zip,2024-07-01-13-21.jpg,1,0.8311269879341125
2024-06-08-07.zip,2024-06-08-07-22.jpg,3,0.850728968779246
2024-06-06-10.zip,2024-06-06-10-08.jpg,2,0.8760349750518799
2024-07-20-07.zip,2024-07-20-07-57.jpg,2,0.8891111314296722
2024-06-16-03.zip,2024-06-16-03-01.jpg,2,0.8693570196628571
2024-06-02-20.zip,2024-06-02-20-37.jpg,6,0.8439817229906718
2024-06-04-14.zip,2024-06-04-14-14.jpg,2,0.8314578831195831
2024-06-12-00.zip,2024-06-12-00-32.jpg,2,0.8108450472354889
2024-06-08-20.zip,2024-06-08-20-48.jpg,1,0.821438193321228
2024-06-22-12.zip,2024-06-22-12-09.jpg,1,0.8873888254165649
2024-06-04-03.zip,2024-06-04-03-56.jpg,1,0.8809463977813721
2024-06-11-02.zip,2024-06-11-02-50.jpg,1,0.8309870958328247
2024-06-27-11.zip,2024-06-27-11-29.jpg,2,0.8407795131206512
2024-06-09-14.zip,2024-06-09-14-31.jpg,2,0.8926616311073303
2024-06-10-14.zip,2024-06-10-14-51.jpg,1,0.8931801319122314
2024-07-01-16.zip,2024-07-01-16-43.jpg,1,0.8673502206802368
2024-06-05-02.zip,2024-06-05-02-16.jpg,2,0.8364245891571045
2024-06-04-19.zip,2024-06-04-19-34.jpg,1,0.8583301901817322
2024-07-19-11.zip,2024-07-19-11-06.jpg,1,0.8848226070404053
2024-06-04-04.zip,2024-06-04-04-44.jpg,2,0.8416760265827179
2024-06-08-06.zip,2024-06-08-06-53.jpg,1,0.8607880473136902
2024-07-01-14.zip,2024-07-01-14-59.jpg,1,0.8609716296195984
2024-06-12-06.zip,2024-06-12-06-41.jpg,1,0.8260250091552734
2024-06-06-19.zip,2024-06-06-19-20.jpg,2,0.8364352583885193
2024-06-10-13.zip,2024-06-10-13-41.jpg,1,0.9140584468841552
2024-06-27-13.zip,2024-06-27-13-09.jpg,1,0.8232221603393555
2024-06-16-03.zip,2024-06-16-03-11.jpg,2,0.8368727564811707
2024-06-15-07.zip,2024-06-15-07-07.jpg,2,0.8271418511867523
2024-07-20-07.zip,2024-07-20-07-22.jpg,1,0.8539248704910278
2024-06-23-14.zip,2024-06-23-14-36.jpg,1,0.8598558902740479
2024-06-03-15.zip,2024-06-03-15-45.jpg,1,0.8180027604103088
2024-06-04-10.zip,2024-06-04-10-02.jpg,1,0.8347929120063782
2024-06-11-21.zip,2024-06-11-21-23.jpg,1,0.8588186502456665
2024-06-05-12.zip,2024-06-05-12-30.jpg,1,0.834357738494873
2024-07-18-23.zip,2024-07-18-23-57.jpg,1,0.8085778951644897
2024-06-15-05.zip,2024-06-15-05-08.jpg,2,0.8148660063743591
2024-06-09-00.zip,2024-06-09-00-29.jpg,1,0.8602278232574463
2024-06-06-08.zip,2024-06-06-08-47.jpg,3,0.82430632909139
2024-07-19-09.zip,2024-07-19-09-18.jpg,1,0.8020851612091064
2024-06-14-20.zip,2024-06-14-20-57.jpg,1,0.8915661573410034
2024-07-19-03.zip,2024-07-19-03-46.jpg,2,0.8140217959880829
2024-07-19-15.zip,2024-07-19-15-12.jpg,3,0.8670310179392496
2024-06-18-21.zip,2024-06-18-21-00.jpg,1,0.8753914833068848
2024-06-09-06.zip,2024-06-09-06-36.jpg,1,0.8587373495101929
2024-06-10-09.zip,2024-06-10-09-12.jpg,1,0.8871026039123535
2024-06-05-01.zip,2024-06-05-01-26.jpg,1,0.8471593856811523
2024-06-06-21.zip,2024-06-06-21-46.jpg,1,0.835966944694519
2024-07-01-14.zip,2024-07-01-14-40.jpg,1,0.8754264116287231
2024-06-18-21.zip,2024-06-18-21-23.jpg,1,0.8591289520263672
2024-06-05-06.zip,2024-06-05-06-28.jpg,2,0.8297865688800812
2024-06-02-23.zip,2024-06-02-23-45.jpg,5,0.8144354224205017
2024-06-09-10.zip,2024-06-09-10-35.jpg,1,0.8775758743286133
2024-06-08-23.zip,2024-06-08-23-09.jpg,2,0.8363142013549805
2024-06-08-07.zip,2024-06-08-07-15.jpg,2,0.8736609220504761
2024-06-09-15.zip,2024-06-09-15-16.jpg,2,0.8532288372516632
2024-06-13-03.zip,2024-06-13-03-40.jpg,1,0.8850274085998535
2024-06-09-23.zip,2024-06-09-23-38.jpg,1,0.9062023758888244
2024-06-14-01.zip,2024-06-14-01-04.jpg,1,0.8420652747154236
2024-06-09-11.zip,2024-06-09-11-00.jpg,1,0.8790681958198547
2024-06-06-19.zip,2024-06-06-19-19.jpg,2,0.8807636201381683
2024-06-03-14.zip,2024-06-03-14-09.jpg,2,0.8499737977981567
2024-06-06-20.zip,2024-06-06-20-55.jpg,2,0.8430654406547546
2024-06-12-01.zip,2024-06-12-01-34.jpg,2,0.8308925926685333
2024-06-04-00.zip,2024-06-04-00-49.jpg,2,0.8135572373867035
2024-06-12-12.zip,2024-06-12-12-19.jpg,1,0.8141404390335083
2024-07-19-04.zip,2024-07-19-04-40.jpg,3,0.8584491809209188
2024-06-12-22.zip,2024-06-12-22-35.jpg,1,0.8845846652984619
2024-06-06-17.zip,2024-06-06-17-23.jpg,1,0.877920389175415
2024-06-10-14.zip,2024-06-10-14-40.jpg,1,0.9105177521705629
2024-06-07-09.zip,2024-06-07-09-39.jpg,2,0.8420707583427429
2024-06-12-09.zip,2024-06-12-09-12.jpg,3,0.803746223449707
2024-06-07-09.zip,2024-06-07-09-06.jpg,1,0.842671275138855
2024-06-08-22.zip,2024-06-08-22-22.jpg,1,0.8148344159126282
2024-06-05-20.zip,2024-06-05-20-38.jpg,1,0.8053890466690063
2024-06-09-12.zip,2024-06-09-12-16.jpg,5,0.830835485458374
2024-07-19-07.zip,2024-07-19-07-17.jpg,3,0.8387458125750223
2024-06-17-01.zip,2024-06-17-01-48.jpg,1,0.9105879664421082
2024-06-10-04.zip,2024-06-10-04-58.jpg,1,0.8186841011047363
2024-06-11-01.zip,2024-06-11-01-42.jpg,1,0.8150400519371033
2024-06-03-20.zip,2024-06-03-20-39.jpg,2,0.8347563743591309
2024-07-17-21.zip,2024-07-17-21-48.jpg,1,0.8137998580932617
2024-06-14-15.zip,2024-06-14-15-06.jpg,1,0.8758386373519897
2024-06-09-14.zip,2024-06-09-14-20.jpg,1,0.8023298382759094
2024-06-25-04.zip,2024-06-25-04-07.jpg,1,0.805077075958252
2024-06-02-15.zip,2024-06-02-15-21.jpg,4,0.8286515474319458
2024-06-06-08.zip,2024-06-06-08-36.jpg,3,0.8573202689488729
2024-06-06-18.zip,2024-06-06-18-54.jpg,1,0.8114309906959534
2024-06-09-00.zip,2024-06-09-00-50.jpg,1,0.8492547273635864
2024-06-07-18.zip,2024-06-07-18-56.jpg,1,0.8833067417144775
2024-07-19-01.zip,2024-07-19-01-50.jpg,2,0.8620956540107727
2024-07-19-18.zip,2024-07-19-18-13.jpg,1,0.8585435748100281
2024-06-09-08.zip,2024-06-09-08-06.jpg,1,0.8849972486495972
2024-07-19-00.zip,2024-07-19-00-35.jpg,1,0.8810575008392334
2024-07-19-02.zip,2024-07-19-02-22.jpg,1,0.890083909034729
2024-07-20-01.zip,2024-07-20-01-56.jpg,2,0.8898026943206787
2024-06-09-16.zip,2024-06-09-16-43.jpg,1,0.8287104368209839
2024-07-20-02.zip,2024-07-20-02-06.jpg,5,0.8349231481552124
2024-07-13-03.zip,2024-07-13-03-46.jpg,1,0.8438464999198914
2024-06-15-02.zip,2024-06-15-02-06.jpg,1,0.8064925670623779
2024-06-18-21.zip,2024-06-18-21-22.jpg,1,0.859100341796875
2024-06-12-05.zip,2024-06-12-05-37.jpg,1,0.8258273005485535
2024-06-15-12.zip,2024-06-15-12-18.jpg,1,0.8799823522567749
2024-06-12-10.zip,2024-06-12-10-28.jpg,1,0.8188942670822144
2024-06-09-09.zip,2024-06-09-09-40.jpg,1,0.8451992273330688
2024-06-12-21.zip,2024-06-12-21-18.jpg,1,0.8401552438735962
2024-06-15-00.zip,2024-06-15-00-32.jpg,1,0.8592745065689087
2024-06-09-14.zip,2024-06-09-14-24.jpg,2,0.8599559962749481
2024-06-14-21.zip,2024-06-14-21-05.jpg,1,0.808904767036438
2024-06-09-00.zip,2024-06-09-00-46.jpg,1,0.8617432117462158
2024-06-09-02.zip,2024-06-09-02-45.jpg,1,0.8400094509124756
2024-06-05-12.zip,2024-06-05-12-19.jpg,1,0.8310564756393433
2024-06-13-01.zip,2024-06-13-01-52.jpg,2,0.8343847393989563
2024-06-13-07.zip,2024-06-13-07-12.jpg,1,0.894091010093689
2024-07-14-17.zip,2024-07-14-17-06.jpg,1,0.8439732789993286
2024-06-03-02.zip,2024-06-03-02-13.jpg,4,0.8247495740652084
2024-06-09-09.zip,2024-06-09-09-50.jpg,2,0.8369230926036835
2024-06-08-00.zip,2024-06-08-00-44.jpg,1,0.829290509223938
2024-07-12-22.zip,2024-07-12-22-47.jpg,2,0.8188885450363159
2024-06-09-08.zip,2024-06-09-08-31.jpg,2,0.8241338431835175
2024-06-11-06.zip,2024-06-11-06-09.jpg,1,0.846817135810852
2024-06-22-12.zip,2024-06-22-12-23.jpg,1,0.8397142291069031
2024-06-22-18.zip,2024-06-22-18-41.jpg,1,0.8510268926620483
2024-06-08-09.zip,2024-06-08-09-53.jpg,1,0.8741141557693481
2024-06-16-21.zip,2024-06-16-21-00.jpg,1,0.863390326499939
2024-07-20-08.zip,2024-07-20-08-35.jpg,1,0.8304773569107056
2024-06-06-09.zip,2024-06-06-09-32.jpg,1,0.8403183817863464
2024-06-03-20.zip,2024-06-03-20-35.jpg,1,0.851614236831665
2024-06-09-05.zip,2024-06-09-05-18.jpg,1,0.8664637804031372
2024-06-15-23.zip,2024-06-15-23-19.jpg,1,0.8278841972351074
2024-06-07-09.zip,2024-06-07-09-33.jpg,1,0.8789031505584717
2024-06-07-16.zip,2024-06-07-16-17.jpg,2,0.8236371278762817
2024-07-19-11.zip,2024-07-19-11-21.jpg,1,0.8738867044448853
2024-06-09-01.zip,2024-06-09-01-28.jpg,1,0.807644248008728
2024-06-13-06.zip,2024-06-13-06-58.jpg,1,0.8918964862823486
2024-06-12-11.zip,2024-06-12-11-04.jpg,1,0.8198462724685669
2024-06-13-01.zip,2024-06-13-01-32.jpg,2,0.8540030717849731
2024-06-10-12.zip,2024-06-10-12-04.jpg,2,0.849120020866394
2024-06-23-10.zip,2024-06-23-10-06.jpg,1,0.8772146105766296
2024-06-10-07.zip,2024-06-10-07-19.jpg,1,0.8708925247192383
2024-06-06-10.zip,2024-06-06-10-34.jpg,1,0.8380070924758911
2024-06-09-11.zip,2024-06-09-11-21.jpg,1,0.8813855051994324
2024-07-14-15.zip,2024-07-14-15-05.jpg,1,0.8673558235168457
2024-06-12-22.zip,2024-06-12-22-42.jpg,1,0.8594918847084045
2024-06-09-12.zip,2024-06-09-12-54.jpg,2,0.8654053807258606
2024-06-10-16.zip,2024-06-10-16-43.jpg,3,0.8538558880488077
2024-07-01-13.zip,2024-07-01-13-08.jpg,1,0.8164401054382324
2024-06-22-05.zip,2024-06-22-05-59.jpg,1,0.8453028798103333
2024-06-03-18.zip,2024-06-03-18-34.jpg,1,0.8501266241073608
2024-06-10-16.zip,2024-06-10-16-44.jpg,3,0.8641144037246704
2024-07-20-08.zip,2024-07-20-08-33.jpg,1,0.8363169431686401
2024-06-27-11.zip,2024-06-27-11-50.jpg,2,0.8644893765449524
2024-06-10-06.zip,2024-06-10-06-26.jpg,1,0.8718132972717285
2024-07-13-21.zip,2024-07-13-21-46.jpg,1,0.8614041805267334
2024-06-08-03.zip,2024-06-08-03-23.jpg,1,0.9000908136367798
2024-07-19-13.zip,2024-07-19-13-08.jpg,2,0.8690149188041687
2024-07-20-02.zip,2024-07-20-02-25.jpg,1,0.9015852212905884
2024-06-18-21.zip,2024-06-18-21-17.jpg,1,0.8411256074905396
2024-06-03-23.zip,2024-06-03-23-17.jpg,2,0.8047936856746674
2024-06-22-12.zip,2024-06-22-12-28.jpg,1,0.8655142188072205
2024-06-05-09.zip,2024-06-05-09-47.jpg,1,0.8186909556388855
2024-07-18-09.zip,2024-07-18-09-12.jpg,1,0.8835071325302124
2024-07-19-02.zip,2024-07-19-02-58.jpg,2,0.879474937915802
2024-06-02-18.zip,2024-06-02-18-46.jpg,6,0.8047809700171152
2024-06-28-04.zip,2024-06-28-04-23.jpg,1,0.8766833543777466
2024-06-23-14.zip,2024-06-23-14-35.jpg,1,0.9120111465454102
2024-07-13-15.zip,2024-07-13-15-08.jpg,1,0.8314709663391113
2024-06-10-04.zip,2024-06-10-04-09.jpg,2,0.8553296625614166
2024-06-07-19.zip,2024-06-07-19-19.jpg,1,0.8779476284980774
2024-06-08-00.zip,2024-06-08-00-41.jpg,1,0.8283072710037231
2024-07-18-09.zip,2024-07-18-09-58.jpg,2,0.8529275059700012
2024-06-09-14.zip,2024-06-09-14-05.jpg,1,0.8603087663650513
2024-06-14-02.zip,2024-06-14-02-47.jpg,1,0.8755649328231812
2024-06-08-23.zip,2024-06-08-23-06.jpg,2,0.8280358612537384
2024-06-11-03.zip,2024-06-11-03-05.jpg,3,0.8358056942621866
2024-06-05-21.zip,2024-06-05-21-30.jpg,1,0.8271657228469849
2024-07-13-18.zip,2024-07-13-18-44.jpg,2,0.8299286365509033
2024-06-15-16.zip,2024-06-15-16-27.jpg,1,0.8590260744094849
2024-06-22-04.zip,2024-06-22-04-45.jpg,1,0.9087185263633728
2024-07-19-13.zip,2024-07-19-13-01.jpg,2,0.8698225617408752
2024-06-10-08.zip,2024-06-10-08-05.jpg,3,0.8621395627657572
2024-07-19-15.zip,2024-07-19-15-09.jpg,3,0.8869947989781698
2024-06-16-21.zip,2024-06-16-21-08.jpg,1,0.8374893069267273
2024-06-15-07.zip,2024-06-15-07-59.jpg,1,0.9019777774810792
2024-07-17-22.zip,2024-07-17-22-31.jpg,1,0.8819243907928467
2024-06-17-17.zip,2024-06-17-17-33.jpg,1,0.8710505366325378
2024-06-11-23.zip,2024-06-11-23-09.jpg,1,0.8186699748039246
2024-06-02-18.zip,2024-06-02-18-03.jpg,4,0.8018703609704971
2024-06-03-16.zip,2024-06-03-16-25.jpg,1,0.8430261611938477
2024-06-09-05.zip,2024-06-09-05-00.jpg,2,0.8534530401229858
2024-06-14-01.zip,2024-06-14-01-12.jpg,1,0.8443937301635742
2024-06-09-02.zip,2024-06-09-02-10.jpg,1,0.8354442119598389
2024-06-06-20.zip,2024-06-06-20-09.jpg,2,0.821433961391449
2024-06-12-22.zip,2024-06-12-22-43.jpg,1,0.8662674427032471
2024-06-02-22.zip,2024-06-02-22-15.jpg,5,0.8273019909858703
2024-06-06-21.zip,2024-06-06-21-57.jpg,1,0.8216428756713867
2024-06-10-15.zip,2024-06-10-15-48.jpg,3,0.8628132144610087
2024-06-22-01.zip,2024-06-22-01-22.jpg,1,0.8417415618896484
2024-06-25-03.zip,2024-06-25-03-56.jpg,1,0.8034665584564209
2024-06-15-10.zip,2024-06-15-10-25.jpg,1,0.8889694213867188
2024-06-06-21.zip,2024-06-06-21-08.jpg,1,0.8726089596748352
2024-06-13-04.zip,2024-06-13-04-26.jpg,2,0.8673827946186066
2024-06-12-14.zip,2024-06-12-14-19.jpg,1,0.8153499960899353
2024-07-19-14.zip,2024-07-19-14-25.jpg,2,0.8142690062522888
2024-06-11-21.zip,2024-06-11-21-27.jpg,1,0.9079638123512268
2024-06-12-22.zip,2024-06-12-22-05.jpg,1,0.8618335723876953
2024-06-09-13.zip,2024-06-09-13-34.jpg,1,0.8902076482772827
2024-06-09-14.zip,2024-06-09-14-38.jpg,2,0.8589547276496887
2024-06-15-21.zip,2024-06-15-21-24.jpg,2,0.8624460697174072
2024-06-11-21.zip,2024-06-11-21-33.jpg,2,0.8532482981681824
2024-06-09-12.zip,2024-06-09-12-02.jpg,1,0.8746250867843628
2024-06-03-18.zip,2024-06-03-18-41.jpg,1,0.8303496837615967
2024-06-13-05.zip,2024-06-13-05-11.jpg,1,0.8858678936958313
2024-06-09-14.zip,2024-06-09-14-14.jpg,1,0.8386170268058777
2024-06-23-14.zip,2024-06-23-14-27.jpg,1,0.8474413156509399
2024-07-13-18.zip,2024-07-13-18-51.jpg,1,0.8362205028533936
2024-06-06-19.zip,2024-06-06-19-54.jpg,1,0.8735470771789551
2024-06-12-11.zip,2024-06-12-11-37.jpg,1,0.8174939751625061
2024-07-13-06.zip,2024-07-13-06-02.jpg,1,0.8629134297370911
2024-06-22-18.zip,2024-06-22-18-40.jpg,1,0.8730051517486572
2024-06-14-00.zip,2024-06-14-00-58.jpg,1,0.8471952676773071
2024-07-14-11.zip,2024-07-14-11-24.jpg,1,0.8294622898101807
2024-07-19-08.zip,2024-07-19-08-22.jpg,2,0.8444486260414124
2024-06-10-13.zip,2024-06-10-13-26.jpg,1,0.8910844326019287
2024-06-13-05.zip,2024-06-13-05-46.jpg,1,0.9069221019744872
2024-06-10-09.zip,2024-06-10-09-46.jpg,2,0.913118839263916
2024-06-09-10.zip,2024-06-09-10-44.jpg,1,0.8816949129104614
2024-06-09-17.zip,2024-06-09-17-56.jpg,1,0.8893906474113464
2024-06-05-02.zip,2024-06-05-02-59.jpg,2,0.8372207283973694
2024-06-09-12.zip,2024-06-09-12-10.jpg,3,0.8775514761606852
2024-06-09-13.zip,2024-06-09-13-42.jpg,1,0.8697881698608398
2024-06-15-12.zip,2024-06-15-12-43.jpg,1,0.8784170746803284
2024-06-09-09.zip,2024-06-09-09-51.jpg,2,0.8341915011405945
2024-06-08-11.zip,2024-06-08-11-05.jpg,1,0.8567461967468262
2024-07-19-12.zip,2024-07-19-12-17.jpg,2,0.8821051716804504
2024-06-10-12.zip,2024-06-10-12-28.jpg,1,0.8892569541931152
2024-06-08-07.zip,2024-06-08-07-07.jpg,1,0.8603021502494812
2024-06-07-02.zip,2024-06-07-02-05.jpg,1,0.9157650470733644
2024-07-18-02.zip,2024-07-18-02-31.jpg,2,0.8761509656906128
2024-06-02-20.zip,2024-06-02-20-21.jpg,7,0.8408562966755458
2024-07-13-10.zip,2024-07-13-10-27.jpg,1,0.8164489269256592
2024-06-12-21.zip,2024-06-12-21-15.jpg,1,0.8218581676483154
2024-06-17-02.zip,2024-06-17-02-13.jpg,1,0.8265252113342285
2024-06-05-21.zip,2024-06-05-21-35.jpg,1,0.8291974663734436
2024-06-02-20.zip,2024-06-02-20-22.jpg,7,0.8487437111990792
2024-07-19-04.zip,2024-07-19-04-23.jpg,2,0.8250355422496796
2024-06-13-06.zip,2024-06-13-06-57.jpg,1,0.891059398651123
2024-07-20-01.zip,2024-07-20-01-59.jpg,3,0.8607315619786581
2024-06-10-04.zip,2024-06-10-04-54.jpg,1,0.8216613531112671
2024-07-19-03.zip,2024-07-19-03-13.jpg,2,0.8501202166080475
2024-06-13-01.zip,2024-06-13-01-14.jpg,2,0.8298759758472443
2024-06-13-02.zip,2024-06-13-02-30.jpg,1,0.8731346726417542
2024-06-09-05.zip,2024-06-09-05-53.jpg,1,0.8880765438079834
2024-06-05-12.zip,2024-06-05-12-34.jpg,1,0.8315075635910034
2024-06-13-02.zip,2024-06-13-02-24.jpg,1,0.8921436071395874
2024-06-07-16.zip,2024-06-07-16-14.jpg,1,0.8796250820159912
2024-06-10-13.zip,2024-06-10-13-34.jpg,1,0.8871133327484131
2024-06-10-16.zip,2024-06-10-16-41.jpg,3,0.8594770431518555
2024-07-13-08.zip,2024-07-13-08-33.jpg,2,0.8283129930496216
2024-06-10-11.zip,2024-06-10-11-46.jpg,2,0.8385142385959625
2024-07-19-04.zip,2024-07-19-04-09.jpg,2,0.8094539940357208
2024-06-03-20.zip,2024-06-03-20-30.jpg,1,0.8529024720191956
2024-06-15-12.zip,2024-06-15-12-01.jpg,1,0.8764411211013794
2024-06-22-05.zip,2024-06-22-05-20.jpg,1,0.8311504125595093
2024-06-16-03.zip,2024-06-16-03-06.jpg,1,0.8495663404464722
2024-07-19-03.zip,2024-07-19-03-07.jpg,2,0.8490633964538574
2024-06-10-20.zip,2024-06-10-20-23.jpg,3,0.8103514512379965
2024-06-09-21.zip,2024-06-09-21-29.jpg,1,0.8817465305328369
2024-06-04-19.zip,2024-06-04-19-44.jpg,1,0.830480694770813
2024-07-13-18.zip,2024-07-13-18-57.jpg,1,0.801811933517456
2024-06-05-02.zip,2024-06-05-02-21.jpg,2,0.8191015124320984
2024-06-07-18.zip,2024-06-07-18-49.jpg,1,0.8599565625190735
2024-06-12-10.zip,2024-06-12-10-56.jpg,1,0.8352081775665283
2024-06-07-13.zip,2024-06-07-13-27.jpg,1,0.8913475275039673
2024-06-13-05.zip,2024-06-13-05-52.jpg,1,0.90194571018219
2024-06-16-02.zip,2024-06-16-02-57.jpg,1,0.845845103263855
2024-06-12-03.zip,2024-06-12-03-48.jpg,1,0.8024870753288269
2024-06-15-04.zip,2024-06-15-04-38.jpg,1,0.8137674331665039
2024-06-14-23.zip,2024-06-14-23-00.jpg,1,0.833432674407959
2024-06-06-16.zip,2024-06-06-16-58.jpg,1,0.8306153416633606
2024-06-15-04.zip,2024-06-15-04-16.jpg,1,0.9109360575675964
2024-06-04-19.zip,2024-06-04-19-13.jpg,1,0.8461100459098816
2024-06-05-12.zip,2024-06-05-12-49.jpg,1,0.8264414072036743
2024-07-20-02.zip,2024-07-20-02-00.jpg,4,0.8144619762897491
2024-07-13-23.zip,2024-07-13-23-45.jpg,1,0.8702750205993652
2024-06-08-08.zip,2024-06-08-08-12.jpg,2,0.8335825800895691
2024-06-05-12.zip,2024-06-05-12-50.jpg,1,0.817439615726471
2024-06-17-00.zip,2024-06-17-00-18.jpg,1,0.8165892958641052
2024-06-10-04.zip,2024-06-10-04-48.jpg,1,0.866344153881073
2024-07-19-07.zip,2024-07-19-07-02.jpg,3,0.8445787231127421
2024-06-15-10.zip,2024-06-15-10-23.jpg,1,0.8722174167633057
2024-06-11-02.zip,2024-06-11-02-52.jpg,1,0.8366967439651489
2024-07-20-11.zip,2024-07-20-11-17.jpg,2,0.8402689099311829
2024-07-10-09.zip,2024-07-10-09-37.jpg,1,0.8405609130859375
2024-07-01-14.zip,2024-07-01-14-02.jpg,1,0.8238250017166138
2024-07-19-00.zip,2024-07-19-00-05.jpg,1,0.8202785849571228
2024-06-15-12.zip,2024-06-15-12-49.jpg,1,0.8699408173561096
2024-06-09-06.zip,2024-06-09-06-37.jpg,1,0.8856747150421143
2024-06-06-08.zip,2024-06-06-08-31.jpg,3,0.8132570187250773
2024-06-07-13.zip,2024-06-07-13-39.jpg,2,0.8460660576820374
2024-07-19-02.zip,2024-07-19-02-15.jpg,1,0.8783557415008545
2024-06-15-11.zip,2024-06-15-11-10.jpg,2,0.8226458728313446
2024-06-09-05.zip,2024-06-09-05-13.jpg,1,0.8683097958564758
2024-06-05-14.zip,2024-06-05-14-07.jpg,1,0.8136868476867676
2024-06-04-09.zip,2024-06-04-09-04.jpg,1,0.8535645008087158
2024-07-19-00.zip,2024-07-19-00-36.jpg,1,0.830591082572937
2024-06-05-01.zip,2024-06-05-01-45.jpg,1,0.8219924569129944
2024-06-08-07.zip,2024-06-08-07-12.jpg,1,0.8629375696182251
2024-06-06-05.zip,2024-06-06-05-28.jpg,1,0.8350101709365845
2024-06-07-08.zip,2024-06-07-08-26.jpg,1,0.8512879610061646
2024-07-19-13.zip,2024-07-19-13-39.jpg,2,0.8161299824714661
2024-06-18-21.zip,2024-06-18-21-26.jpg,1,0.8369331359863281
2024-06-13-02.zip,2024-06-13-02-00.jpg,1,0.8935307264328003
2024-07-13-15.zip,2024-07-13-15-17.jpg,1,0.818827211856842
2024-06-13-04.zip,2024-06-13-04-58.jpg,2,0.8707533478736877
2024-06-12-03.zip,2024-06-12-03-44.jpg,1,0.8107938170433044
2024-06-15-09.zip,2024-06-15-09-41.jpg,1,0.8002454042434692
2024-06-10-08.zip,2024-06-10-08-41.jpg,1,0.880643367767334
2024-07-18-23.zip,2024-07-18-23-23.jpg,1,0.8188004493713379
2024-06-11-08.zip,2024-06-11-08-12.jpg,1,0.8062486052513123
2024-06-22-13.zip,2024-06-22-13-22.jpg,1,0.8616978526115417
2024-07-20-08.zip,2024-07-20-08-08.jpg,1,0.8955084085464478
2024-06-13-03.zip,2024-06-13-03-22.jpg,1,0.900733470916748
2024-07-14-10.zip,2024-07-14-10-20.jpg,1,0.8060246706008911
2024-06-06-20.zip,2024-06-06-20-39.jpg,1,0.8644685745239258
2024-06-04-01.zip,2024-06-04-01-28.jpg,2,0.8037625253200531
2024-07-01-13.zip,2024-07-01-13-12.jpg,1,0.8570699095726013
2024-06-09-04.zip,2024-06-09-04-41.jpg,1,0.8308103084564209
2024-07-19-15.zip,2024-07-19-15-02.jpg,3,0.8845288952191671
2024-07-11-06.zip,2024-07-11-06-22.jpg,1,0.8455814123153687
2024-06-03-01.zip,2024-06-03-01-56.jpg,4,0.8059664070606232
2024-07-20-01.zip,2024-07-20-01-25.jpg,1,0.8713496923446655
2024-06-16-20.zip,2024-06-16-20-37.jpg,1,0.8291388750076294
2024-06-15-09.zip,2024-06-15-09-53.jpg,1,0.8960524201393127
2024-06-05-13.zip,2024-06-05-13-19.jpg,2,0.8476614356040955
2024-07-19-03.zip,2024-07-19-03-00.jpg,2,0.8547284603118896
2024-06-15-02.zip,2024-06-15-02-15.jpg,2,0.8374176025390625
2024-06-05-13.zip,2024-06-05-13-18.jpg,2,0.846807599067688
2024-06-06-03.zip,2024-06-06-03-31.jpg,1,0.8460875749588013
2024-06-17-03.zip,2024-06-17-03-09.jpg,1,0.8033034205436707
2024-06-09-11.zip,2024-06-09-11-24.jpg,1,0.8757895231246948
2024-06-13-04.zip,2024-06-13-04-24.jpg,2,0.8518075942993164
2024-07-19-13.zip,2024-07-19-13-22.jpg,2,0.8513484001159668
2024-06-10-08.zip,2024-06-10-08-12.jpg,3,0.8533875743548075
2024-06-11-21.zip,2024-06-11-21-49.jpg,2,0.8869663178920746
2024-07-19-05.zip,2024-07-19-05-58.jpg,3,0.8676882783571879
2024-06-03-15.zip,2024-06-03-15-17.jpg,2,0.8153356909751892
2024-06-10-23.zip,2024-06-10-23-13.jpg,1,0.8459131121635437
2024-06-02-15.zip,2024-06-02-15-34.jpg,4,0.8163405209779739
2024-06-09-17.zip,2024-06-09-17-28.jpg,1,0.8848012685775757
2024-07-20-07.zip,2024-07-20-07-21.jpg,1,0.8766494393348694
2024-06-10-13.zip,2024-06-10-13-43.jpg,1,0.8952289819717407
2024-06-08-08.zip,2024-06-08-08-01.jpg,1,0.8684651851654053
2024-07-19-15.zip,2024-07-19-15-29.jpg,3,0.8332592844963074
2024-06-05-11.zip,2024-06-05-11-24.jpg,1,0.8344072699546814
2024-06-22-12.zip,2024-06-22-12-13.jpg,1,0.8675800561904907
2024-06-09-13.zip,2024-06-09-13-54.jpg,2,0.8061037063598633
2024-06-09-08.zip,2024-06-09-08-16.jpg,1,0.8830754160881042
2024-06-03-19.zip,2024-06-03-19-07.jpg,1,0.8131273984909058
2024-06-22-15.zip,2024-06-22-15-08.jpg,1,0.8127744793891907
2024-07-19-08.zip,2024-07-19-08-00.jpg,3,0.8050134181976318
2024-06-12-21.zip,2024-06-12-21-59.jpg,1,0.8676794767379761
